event_id,player_a,player_b,price_taken_a,price_taken_b,close_odds_a,close_odds_b,bookmaker,source_url,notes
uk_2025_r1_trump_maguire,Judd Trump,Stephen Maguire,1.22,3.70,1.22,3.70,PokerStars Sports,https://www.pokerstars.uk/sports/snooker/6422/uk-championship/11370744/judd-trump-v-stephen-maguire/35007465/,Historical search snippet
uk_2025_r1_murphy_lyu,Shaun Murphy,Lyu Haotian,1.13,5.00,1.13,5.00,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/shaun-murphy-v-lyu-haotian/35007482/,Historical search snippet
uk_2025_r1_higgins_woollaston,John Higgins,Ben Woollaston,1.25,3.50,1.25,3.50,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/john-higgins-v-ben-woollaston/35007467/,Historical search snippet
uk_2025_r1_wu_holt,Wu Yize,Michael Holt,1.15,4.50,1.15,4.50,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/wu-yize-v-michael-holt/35007481/,Historical search snippet
uk_2025_r1_robertson_leclercq,Neil Robertson,Julien Leclercq,1.05,7.50,1.05,7.50,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/neil-robertson-v-julien-leclercq/35008434/,Historical search snippet
uk_2025_r1_williams_gilbert,Mark Williams,David Gilbert,1.30,3.10,1.30,3.10,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/mark-williams-v-david-gilbert/35007483/,Historical search snippet
uk_2025_r1_ding_xu,Ding Junhui,Xu Si,1.29,3.20,1.29,3.20,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/ding-junhui-v-xu-si/35008438/,Historical search snippet
uk_2025_r1_zhao_long,Zhao Xintong,Long Zehuang,1.10,5.50,1.10,5.50,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/zhao-xintong-v-long-zehuang/35008437/,Historical search snippet
uk_2025_r1_gary_zhang,Gary Wilson,Zhang Anda,1.53,2.20,1.53,2.20,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/gary-wilson-v-zhang-anda/35008440/,Historical search snippet
uk_2025_r1_selby_lei,Mark Selby,Lei Peifan,1.17,4.33,1.17,4.33,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/mark-selby-v-lei-peifan/35008442/,Historical search snippet
uk_2025_r2_trump_si,Judd Trump,Si Jiahui,1.36,3.30,1.36,3.30,Oddschecker,https://www.oddschecker.com/snooker/uk-championship/judd-trump-v-si-jiahui/winner,Best-odds snippet converted from fractional odds
uk_2025_r2_williams_pang,Mark Williams,Pang Junxu,1.25,3.50,1.25,3.50,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/mark-williams-v-pang-junxu/35017264/,Historical search snippet
uk_2025_r2_wu_robertson,Wu Yize,Neil Robertson,2.15,1.60,2.15,1.60,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/wu-yize-v-neil-robertson/35017259/,Historical search snippet
uk_2025_r2_ding_donaldson,Ding Junhui,Scott Donaldson,1.25,3.50,1.25,3.50,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/ding-junhui-v-scott-donaldson/35020228/,Historical search snippet
uk_2025_r2_zhang_zhao,Zhang Anda,Zhao Xintong,3.70,1.22,3.70,1.22,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/zhang-anda-v-zhao-xintong/35020223/,Historical search snippet
uk_2025_r2_slessor_hawkins,Elliot Slessor,Barry Hawkins,2.50,1.44,2.50,1.44,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/elliot-slessor-v-barry-hawkins/35023419/,Historical search snippet
uk_2025_r2_higgins_murphy,John Higgins,Shaun Murphy,1.91,2.00,1.91,2.00,Oddschecker,https://www.oddschecker.com/snooker/uk-championship/john-higgins-v-shaun-murphy/winner,Best-odds snippet converted from fractional odds
uk_2025_qf_trump_ding,Judd Trump,Ding Junhui,1.36,3.20,1.36,3.20,Oddschecker,https://www.oddschecker.com/snooker/uk-championship/judd-trump-v-ding-junhui/winner,Best-odds snippet converted from fractional odds
uk_2025_qf_pang_robertson,Pang Junxu,Neil Robertson,3.70,1.22,3.70,1.22,PokerStars Sports,https://www.pokerstars.com/sports/snooker/6422/uk-championship/11370744/pang-junxu-v-neil-robertson/35026712/,Historical search snippet
uk_2025_qf_hawkins_selby,Barry Hawkins,Mark Selby,1.53,2.00,1.53,2.00,Oddschecker,https://www.oddschecker.com/snooker/uk-championship/barry-hawkins-v-mark-selby,Best-odds snippet converted from fractional odds
uk_2025_qf_murphy_zhang,Shaun Murphy,Zhang Anda,1.44,2.75,1.44,2.75,Odds1x2,https://www.odds1x2.com/snooker/uk-championship/odds/shaun-murphy-vs-zhang-anda/,Historical search snippet
uk_2025_final_trump_selby,Judd Trump,Mark Selby,1.25,4.00,1.25,4.00,Oddschecker,https://www.oddschecker.com/snooker/uk-championship/judd-trump-v-mark-selby/winner,Best-odds snippet converted from fractional odds
