match_id,event_id,event_date,season,tournament,round,best_of,player_a_id,player_a,player_b_id,player_b,score_a,score_b,winner,walkover,status
uk_2025_r1_trump_maguire,uk_2025_r1_trump_maguire,2025-11-29,2025/2026,UK Championship,Round One,11,,Judd Trump,,Stephen Maguire,6,4,player_a,,
uk_2025_r1_murphy_lyu,uk_2025_r1_murphy_lyu,2025-11-29,2025/2026,UK Championship,Round One,11,,Shaun Murphy,,Lyu Haotian,6,2,player_a,,
uk_2025_r1_higgins_woollaston,uk_2025_r1_higgins_woollaston,2025-11-29,2025/2026,UK Championship,Round One,11,,John Higgins,,Ben Woollaston,6,2,player_a,,
uk_2025_r1_wu_holt,uk_2025_r1_wu_holt,2025-11-30,2025/2026,UK Championship,Round One,11,,Wu Yize,,Michael Holt,6,4,player_a,,
uk_2025_r1_robertson_leclercq,uk_2025_r1_robertson_leclercq,2025-11-30,2025/2026,UK Championship,Round One,11,,Neil Robertson,,Julien Leclercq,6,2,player_a,,
uk_2025_r1_williams_gilbert,uk_2025_r1_williams_gilbert,2025-11-30,2025/2026,UK Championship,Round One,11,,Mark Williams,,David Gilbert,6,4,player_a,,
uk_2025_r1_ding_xu,uk_2025_r1_ding_xu,2025-12-01,2025/2026,UK Championship,Round One,11,,Ding Junhui,,Xu Si,6,4,player_a,,
uk_2025_r1_zhao_long,uk_2025_r1_zhao_long,2025-12-01,2025/2026,UK Championship,Round One,11,,Zhao Xintong,,Long Zehuang,6,1,player_a,,
uk_2025_r1_gary_zhang,uk_2025_r1_gary_zhang,2025-12-01,2025/2026,UK Championship,Round One,11,,Gary Wilson,,Zhang Anda,5,6,player_b,,
uk_2025_r1_selby_lei,uk_2025_r1_selby_lei,2025-12-02,2025/2026,UK Championship,Round One,11,,Mark Selby,,Lei Peifan,6,2,player_a,,
uk_2025_r2_trump_si,uk_2025_r2_trump_si,2025-12-03,2025/2026,UK Championship,Round Two,11,,Judd Trump,,Si Jiahui,6,3,player_a,,
uk_2025_r2_williams_pang,uk_2025_r2_williams_pang,2025-12-03,2025/2026,UK Championship,Round Two,11,,Mark Williams,,Pang Junxu,3,6,player_b,,
uk_2025_r2_wu_robertson,uk_2025_r2_wu_robertson,2025-12-03,2025/2026,UK Championship,Round Two,11,,Wu Yize,,Neil Robertson,1,6,player_b,,
uk_2025_r2_ding_donaldson,uk_2025_r2_ding_donaldson,2025-12-04,2025/2026,UK Championship,Round Two,11,,Ding Junhui,,Scott Donaldson,6,5,player_a,,
uk_2025_r2_zhang_zhao,uk_2025_r2_zhang_zhao,2025-12-04,2025/2026,UK Championship,Round Two,11,,Zhang Anda,,Zhao Xintong,2,6,player_b,,
uk_2025_r2_slessor_hawkins,uk_2025_r2_slessor_hawkins,2025-12-04,2025/2026,UK Championship,Round Two,11,,Elliot Slessor,,Barry Hawkins,0,6,player_b,,
uk_2025_r2_higgins_murphy,uk_2025_r2_higgins_murphy,2025-12-04,2025/2026,UK Championship,Round Two,11,,John Higgins,,Shaun Murphy,5,6,player_b,,
uk_2025_qf_trump_ding,uk_2025_qf_trump_ding,2025-12-05,2025/2026,UK Championship,Quarter Final,11,,Judd Trump,,Ding Junhui,6,2,player_a,,
uk_2025_qf_pang_robertson,uk_2025_qf_pang_robertson,2025-12-05,2025/2026,UK Championship,Quarter Final,11,,Pang Junxu,,Neil Robertson,4,6,player_b,,
uk_2025_qf_hawkins_selby,uk_2025_qf_hawkins_selby,2025-12-05,2025/2026,UK Championship,Quarter Final,11,,Barry Hawkins,,Mark Selby,2,6,player_b,,
uk_2025_qf_murphy_zhang,uk_2025_qf_murphy_zhang,2025-12-05,2025/2026,UK Championship,Quarter Final,11,,Shaun Murphy,,Zhang Anda,6,3,player_a,,
uk_2025_final_trump_selby,uk_2025_final_trump_selby,2025-12-07,2025/2026,UK Championship,Final,19,,Judd Trump,,Mark Selby,8,10,player_b,,
